Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
American Samoa,ASM,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,71.7073135376,76.0975646973,79.2270507813,80.1932373047,82.8571395874,84.2857131958,84.9056625366,86.1904754639,86.1904754639,81.3397140503
American Samoa,ASM,Regulatory Quality: Standard Error,RQ.STD.ERR,0.2543734908,0.3163869381,0.3701279759,0.3941040933,0.4380892515,0.483887434,0.4899899364,0.51905936,0.5139604807,0.5301685929
American Samoa,ASM,Rule of Law: Estimate,RL.EST,1.144867301,1.1255304813,1.1526610851,1.1619180441,1.1703647375,1.1585156918,1.1317439079,1.1376655102,1.1435853243,1.3937023878
American Samoa,ASM,Rule of Law: Number of Sources,RL.NO.SRC,1,1,1,1,1,1,1,1,1,1
American Samoa,ASM,Rule of Law: Percentile Rank,RL.PER.RNK,86.1244049072,87.5598068237,86.6028671265,85.0961532593,86.2559204102,85.7819900513,84.976524353,85.7819900513,85.7819900513,87.5
American Samoa,ASM,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,65.2380981445,63.8095245361,65.7142868042,68.4210510254,65.5660400391,65.0943374634,63.5514030457,65.5660400391,66.509437561,72.2488021851
American Samoa,ASM,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,94.7619018555,95.7142868042,95.2380981445,94.2583694458,96.2264175415,97.1698150635,97.1962585449,96.2264175415,95.7547149658,100
American Samoa,ASM,Rule of Law: Standard Error,RL.STD.ERR,0.3483227491,0.3894385695,0.3660958409,0.3438292444,0.3846877813,0.4065663218,0.4140179753,0.398681581,0.3837592304,0.5310277343
American Samoa,ASM,Voice and Accountability: Estimate,VA.EST,0.6373733878,0.583288908,1.0071303844,1.0039203167,0.9956120849,1.0239582062,1.0474352837,1.0595048666,1.0442150831,..
American Samoa,ASM,Voice and Accountability: Number of Sources,VA.NO.SRC,1,1,1,1,1,1,1,1,1,..
American Samoa,ASM,Voice and Accountability: Percentile Rank,VA.PER.RNK,69.2307662964,66.8269195557,79.8076934814,80.2884597778,77.2511825562,79.1469192505,80.7511749268,82.4644546509,81.5165863037,..
American Samoa,ASM,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,47.8468894958,39.2344512939,53.5885162354,53.5885162354,54.2452812195,55.6603775024,56.5420570374,58.0188674927,56.6037750244,..
American Samoa,ASM,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,89.9521560669,95.2153091431,100,100,100,100,100,100,100,..
American Samoa,ASM,Voice and Accountability: Standard Error,VA.STD.ERR,0.4202541411,0.5106543899,0.5290138125,0.5279609561,0.5163193941,0.4938646555,0.4607518613,0.4392589033,0.4643092155,..
Andorra,ADO,Control of Corruption: Estimate,CC.EST,1.2721831799,1.2747476101,1.298273921,1.3197852373,1.3451367617,1.3330210447,1.3072177172,1.2943897247,1.2857542038,1.2516881227
Andorra,ADO,Control of Corruption: Number of Sources,CC.NO.SRC,1,1,1,1,1,1,1,1,1,1
Andorra,ADO,Control of Corruption: Percentile Rank,CC.PER.RNK,88.2926864624,89.2682952881,89.3203887939,89.8058242798,88.516746521,88.0952377319,88.1516571045,87.0813369751,87.0813369751,87.0192337036
Andorra,ADO,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,73.3009719849,72.815536499,73.4299545288,73.9130401611,72.8571395874,72.0379180908,72.6415100098,71.9047622681,70.9523773193,70.3349304199
Andorra,ADO,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,92.7184448242,94.660194397,94.2028961182,94.6859893799,95.2380981445,94.7867279053,94.8113174438,95.2380981445,95.7142868042,95.2153091431
Andorra,ADO,Control of Corruption: Standard Error,CC.STD.ERR,0.3188041747,0.4184730351,0.4135304987,0.4045354724,0.4235976934,0.4293518364,0.4040421844,0.4184651971,0.4277467132,0.4232399464
Andorra,ADO,Government Effectiveness: Estimate,GE.EST,1.252319932,1.5160849094,1.496368885,1.5333528519,1.5215497017,1.5125703812,1.4966692924,1.5167528391,1.5268645287,1.6782146692
Andorra,ADO,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1
Andorra,ADO,Government Effectiveness: Percentile Rank,GE.PER.RNK,87.8048782349,89.2682952881,90.2912597656,90.7766952515,91.866027832,89.9521560669,90.5213241577,91.3875579834,92.3444976807,93.75
Andorra,ADO,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,73.7864074707,76.6990280151,76.8115921021,77.2946853638,75.7142868042,75.2380981445,75.4716949463,76.1904754639,77.6190490723,77.5119628906
Andorra,ADO,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,95.6310653687,99.5145645142,99.0338134766,99.5169067383,98.5714263916,99.0476226807,99.5283050537,99.5238113403,99.5238113403,100
Andorra,ADO,Government Effectiveness: Standard Error,GE.STD.ERR,0.318505913,0.4123516381,0.4667278528,0.4459990561,0.4209722281,0.438088119,0.4213425517,0.3880105019,0.3687494695,0.4596744776
Andorra,ADO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.4168498516,1.4020059109,1.3845813274,1.3775715828,1.3169767857,1.30648458,1.3381308317,1.3235886097,1.3220732212,1.3315967321
Andorra,ADO,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,2,2,2,2,2,2,2,2,2,1
Andorra,ADO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,98.5576934814,98.5576934814,98.5576934814,99.0430603027,94.3127975464,93.3962249756,96.6981124878,95.7345962524,94.3127975464,97.0873794556
Andorra,ADO,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,68.4210510254,69.8564605713,73.2057418823,71.9047622681,72.1698150635,70.8920211792,69.9530487061,71.2264175415,68.8679275513,73.9130401611
Andorra,ADO,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,100,100,100,100,100,100,100,99.5283050537,99.5283050537,99.5169067383
Andorra,ADO,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.4016900957,0.3890005648,0.3690359294,0.3644742668,0.344024241,0.3673378229,0.3714050651,0.3332510889,0.3594585955,0.3207258582
Andorra,ADO,Regulatory Quality: Estimate,RQ.EST,1.3464620113,1.3413484097,1.3618693352,1.3801711798,1.3819521666,1.3681173325,1.5952446461,1.5479273796,1.5466322899,0.8546114564
Andorra,ADO,Regulatory Quality: Number of Sources,RQ.NO.SRC,1,1,1,1,1,1,1,1,1,1
Andorra,ADO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,90.1960754395,91.1764678955,90.2912597656,89.8058242798,90.4306182861,89.4736862183,93.8388595581,93.7799072266,92.8229675293,77.4038467407
Andorra,ADO,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,76.5853652954,73.1707305908,71.9806747437,73.9130401611,72.3809509277,70,75.943397522,74.2857131958,73.3333358765,51.6746406555
Andorra,ADO,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,99.0243911743,99.5121917725,99.5169067383,100,100,100,100,100,100,94.7368392944
Andorra,ADO,Regulatory Quality: Standard Error,RQ.STD.ERR,0.2543734908,0.3163869381,0.3701279759,0.3941040933,0.4380892515,0.483887434,0.4899899364,0.51905936,0.5139604807,0.5301685929
Andorra,ADO,Rule of Law: Estimate,RL.EST,1.02079916,0.9380422235,1.2165349722,1.2194020748,1.2482292652,1.232839942,1.4271305799,1.4292906523,1.4314031601,1.6227105856
Andorra,ADO,Rule of Law: Number of Sources,RL.NO.SRC,2,2,2,2,2,2,2,2,2,1
Andorra,ADO,Rule of Law: Percentile Rank,RL.PER.RNK,83.2535858154,78.4689025879,87.0813369751,87.5,87.2037887573,87.2037887573,89.6713638306,89.5734634399,90.0473937988,90.3846130371
Andorra,ADO,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,62.8571434021,60.952381134,70,70.8134002686,68.8679275513,66.9811325073,73.83177948,74.056602478,74.056602478,76.5550231934
Andorra,ADO,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,91.9047622681,90.4761886597,95.7142868042,94.7368392944,97.6415100098,97.6415100098,100,100,100,100
Andorra,ADO,Rule of Law: Standard Error,RL.STD.ERR,0.3321734965,0.3530487418,0.3411949575,0.3221896887,0.3525839448,0.3739623427,0.3710712194,0.3610455096,0.3497081399,0.5310277343
Andorra,ADO,Voice and Accountability: Estimate,VA.EST,1.4491354227,1.3421890736,1.3216459751,1.3459838629,1.3277293444,1.3336645365,1.369120717,1.4278521538,1.4048603773,1.1892760992
Andorra,ADO,Voice and Accountability: Number of Sources,VA.NO.SRC,3,3,3,3,3,3,3,4,4,2
Andorra,ADO,Voice and Accountability: Percentile Rank,VA.PER.RNK,92.7884597778,92.3076934814,92.3076934814,92.7884597778,92.4170608521,92.8909988403,93.8967132568,93.8388595581,93.3649291992,86.699508667
Andorra,ADO,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,78.9473648071,77.9904327393,75.1196136475,76.5550231934,75,75.4716949463,76.6355133057,81.1320724487,79.7169799805,71.0784301758
Andorra,ADO,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,100,100,100,100,100,100,100,100,100,98.5294113159
Andorra,ADO,Voice and Accountability: Standard Error,VA.STD.ERR,0.2771346569,0.2382950187,0.2329681218,0.2312407345,0.2294386625,0.2357870936,0.2323948443,0.2319691628,0.2244811356,0.2367855012
Angola,AGO,Control of Corruption: Estimate,CC.EST,-1.3316549063,-1.2277778387,-1.3204083443,-1.2832690477,-1.4175860882,-1.3192175627,-1.3378800154,-1.2958785295,-1.325143218,-1.4525977373
Angola,AGO,Control of Corruption: Number of Sources,CC.NO.SRC,8,10,9,10,11,12,12,11,12,11
Angola,AGO,Control of Corruption: Percentile Rank,CC.PER.RNK,6.3414635658,7.8048782349,4.3689322472,4.8543691635,2.3923444748,3.8095238209,4.2654027939,4.7846889496,5.2631578445,3.3653845787
Angola,AGO,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,0.4854368865,2.4271845818,0.9661836028,1.4492753744,0.4761904776,1.421800971,1.4150943756,0.4761904776,0.4761904776,0.478468895
Angola,AGO,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,15.0485439301,17.4757289886,14.0096616745,15.9420289993,10,14.6919431686,13.6792449951,17.1428565979,13.3333330154,10.0478467941
Angola,AGO,Control of Corruption: Standard Error,CC.STD.ERR,0.1932020336,0.1744064391,0.19494012,0.1941084862,0.1838807166,0.1688515544,0.1643133014,0.1711690873,0.1631273031,0.1624092907
Angola,AGO,Government Effectiveness: Estimate,GE.EST,-1.1688443422,-1.3683214188,-1.2403261662,-1.0670632124,-0.9745876193,-1.1282964945,-1.1477892399,-1.0232696533,-1.2403390408,-1.1469130516
Angola,AGO,Government Effectiveness: Number of Sources,GE.NO.SRC,7,9,8,8,9,10,10,9,11,11
Angola,AGO,Government Effectiveness: Percentile Rank,GE.PER.RNK,11.2195119858,5.8536586761,8.7378644943,13.5922327042,15.7894735336,11.961722374,10.9004735947,15.3110046387,10.0478467941,12.9807691574
Angola,AGO,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,4.3689322472,1.9417475462,3.38164258,5.7971014977,7.1428570747,5.2380952835,5.1886792183,7.1428570747,4.2857141495,6.6985645294
Angola,AGO,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,21.8446598053,14.0776700974,16.9082126617,25.1207733154,30.476190567,22.8571434021,20.7547168732,28.0952377319,17.1428565979,18.6602878571
Angola,AGO,Government Effectiveness: Standard Error,GE.STD.ERR,0.1886844784,0.1736830175,0.2063243389,0.2001340687,0.1965667605,0.1861073971,0.1843865365,0.1944315135,0.167815432,0.1822744757
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8939319253,-0.5409072638,-0.6966007352,-0.3499615192,-0.3698039353,-0.2163248658,-0.3603222072,-0.3809217215,-0.385451436,-0.2733485997
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5,6,5,5,6,7,7,6,7,7
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,21.1538467407,28.8461532593,23.5576915741,31.5789470673,31.7535552979,37.2641525269,35.3773574829,35.5450248718,34.1232223511,34.4660186768
Angola,AGO,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,10.5263156891,17.7033500671,14.3540668488,19.523809433,20.7547168732,26.2910804749,22.5352115631,22.1698112488,21.6981124878,25.1207733154
Angola,AGO,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,34.9282302856,42.583732605,36.3636360168,49.047618866,46.6981124878,52.1126747131,49.2957763672,45.2830200195,46.6981124878,48.3091773987
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.2903560996,0.2710821033,0.2717576325,0.2739804685,0.2490857542,0.2417864352,0.2428408712,0.2360560298,0.2290846407,0.2091245502
Angola,AGO,Regulatory Quality: Estimate,RQ.EST,-1.2880547047,-1.1370054483,-1.0442790985,-1.0612438917,-1.0186651945,-1.0179544687,-1.0782769918,-0.9774990082,-1.0638961792,-0.9620162845
Angola,AGO,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,9,8,8,9,10,10,9,10,10
Angola,AGO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,10.2941179276,13.7254905701,16.5048542023,16.0194168091,16.2679424286,16.2679424286,13.7440757751,18.6602878571,15.3110046387,16.8269233704
Angola,AGO,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,4.3902440071,6.8292684555,7.2463769913,6.7632851601,6.1904764175,7.6190476418,7.5471696854,9.523809433,8.0952377319,9.0909090042
Angola,AGO,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,17.0731716156,20.9756088257,22.2222213745,22.7053146362,24.7619056702,24.7619056702,22.1698112488,27.6190471649,23.8095245361,28.2296657562
Angola,AGO,Regulatory Quality: Standard Error,RQ.STD.ERR,0.1708323807,0.1751079112,0.1786677539,0.1755543351,0.1650141925,0.1614991277,0.1612914652,0.1838766038,0.1764802635,0.1791085154
Angola,AGO,Rule of Law: Estimate,RL.EST,-1.4427053928,-1.2969704866,-1.3959321976,-1.3968657255,-1.240468502,-1.2557944059,-1.2478698492,-1.2763521671,-1.2796196938,-1.0965540409
Angola,AGO,Rule of Law: Number of Sources,RL.NO.SRC,11,13,12,13,14,15,15,14,15,13
Angola,AGO,Rule of Law: Percentile Rank,RL.PER.RNK,6.2200956345,8.1339712143,6.2200956345,6.7307691574,9.4786729813,9.0047397614,8.9201879501,7.1090049744,8.5308055878,11.0576925278
Angola,AGO,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,1.9047619104,2.8571429253,1.9047619104,1.9138755798,3.7735848427,3.7735848427,3.2710280418,2.8301887512,3.301886797,7.1770334244
Angola,AGO,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,12.8571424484,14.2857141495,12.3809528351,11.483253479,16.9811325073,15.5660381317,15.4205608368,15.5660381317,14.6226415634,20.0956935883
Angola,AGO,Rule of Law: Standard Error,RL.STD.ERR,0.1690361202,0.1551524848,0.167795375,0.1591247469,0.147283569,0.1386570334,0.1329154819,0.1402065456,0.1333925277,0.1446689367
Angola,AGO,Voice and Accountability: Estimate,VA.EST,-1.2379285097,-1.2363506556,-1.167480588,-1.1258813143,-1.1317080259,-1.1188532114,-1.1224242449,-1.0713157654,-1.1203119755,-1.1377590895
Angola,AGO,Voice and Accountability: Number of Sources,VA.NO.SRC,11,13,12,13,15,16,16,15,16,12
Angola,AGO,Voice and Accountability: Percentile Rank,VA.PER.RNK,12.0192308426,12.0192308426,14.903845787,16.3461532593,14.2180099487,14.6919431686,15.4929580688,16.587677002,16.1137447357,16.7487678528
Angola,AGO,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,8.1339712143,8.6124401093,9.5693778992,10.5263156891,9.9056606293,12.2641506195,11.6822433472,13.6792449951,12.7358493805,9.8039216995
Angola,AGO,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,20.0956935883,18.6602878571,20.5741634369,21.5311012268,21.2264156342,22.1698112488,22.4299068451,23.1132068634,22.6415100098,23.0392150879
Angola,AGO,Voice and Accountability: Standard Error,VA.STD.ERR,0.1521386206,0.1235493198,0.1260905266,0.1176157519,0.113272436,0.1115750968,0.1131578535,0.1153123006,0.109768033,0.1322812438
Anguilla,AIA,Control of Corruption: Estimate,CC.EST,1.2721831799,1.2747476101,1.298273921,1.3197852373,1.3451367617,1.3330210447,1.3072177172,1.2943897247,1.2857542038,1.2516881227
Anguilla,AIA,Control of Corruption: Number of Sources,CC.NO.SRC,1,1,1,1,1,1,1,1,1,1
Anguilla,AIA,Control of Corruption: Percentile Rank,CC.PER.RNK,88.2926864624,89.2682952881,89.3203887939,89.8058242798,88.516746521,88.0952377319,88.1516571045,87.0813369751,87.0813369751,87.0192337036
Anguilla,AIA,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,73.3009719849,72.815536499,73.4299545288,73.9130401611,72.8571395874,72.0379180908,72.6415100098,71.9047622681,70.9523773193,70.3349304199
Anguilla,AIA,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,92.7184448242,94.660194397,94.2028961182,94.6859893799,95.2380981445,94.7867279053,94.8113174438,95.2380981445,95.7142868042,95.2153091431
Anguilla,AIA,Control of Corruption: Standard Error,CC.STD.ERR,0.3188041747,0.4184730351,0.4135304987,0.4045354724,0.4235976934,0.4293518364,0.4040421844,0.4184651971,0.4277467132,0.4232399464
Anguilla,AIA,Government Effectiveness: Estimate,GE.EST,1.5169953108,1.5160849094,1.496368885,1.5333528519,1.5215497017,1.5125703812,1.4966692924,1.5167528391,1.5268645287,0.9215814471
Anguilla,AIA,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1
Anguilla,AIA,Government Effectiveness: Percentile Rank,GE.PER.RNK,90.2439041138,89.2682952881,90.2912597656,90.7766952515,91.866027832,89.9521560669,90.5213241577,91.3875579834,92.3444976807,77.4038467407
Anguilla,AIA,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,81.5533981323,76.6990280151,76.8115921021,77.2946853638,75.7142868042,75.2380981445,75.4716949463,76.1904754639,77.6190490723,60.7655487061
Anguilla,AIA,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,99.0291290283,99.5145645142,99.0338134766,99.5169067383,98.5714263916,99.0476226807,99.5283050537,99.5238113403,99.5238113403,93.3014373779
Anguilla,AIA,Government Effectiveness: Standard Error,GE.STD.ERR,0.318505913,0.4123516381,0.4667278528,0.4459990561,0.4209722281,0.438088119,0.4213425517,0.3880105019,0.3687494695,0.4596744776
Anguilla,AIA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.2350934744,1.1589876413,1.1535938978,1.16121912,0.9201397896,1.436226964,1.6078939438,1.532329917,1.5939671993,1.2657501698
Anguilla,AIA,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,2,2,2,2,2,2,2,2,2,2
